Time,Solar Irradiation
2021-03-24 19:00:00-05:00,0.0
2021-03-24 20:00:00-05:00,0.0
2021-03-24 21:00:00-05:00,0.0
2021-03-24 22:00:00-05:00,0.0
2021-03-24 23:00:00-05:00,0.0
2021-03-25 00:00:00-05:00,0.0
2021-03-25 01:00:00-05:00,73.48
2021-03-25 02:00:00-05:00,207.54
2021-03-25 03:00:00-05:00,408.8
2021-03-25 04:00:00-05:00,580.7
2021-03-25 05:00:00-05:00,683.55
2021-03-25 06:00:00-05:00,730.42
2021-03-25 07:00:00-05:00,737.87
2021-03-25 08:00:00-05:00,700.25
2021-03-25 09:00:00-05:00,533.34
2021-03-25 10:00:00-05:00,374.93
2021-03-25 11:00:00-05:00,219.52
2021-03-25 12:00:00-05:00,55.48
2021-03-25 13:00:00-05:00,0.0
2021-03-25 14:00:00-05:00,0.0
2021-03-25 15:00:00-05:00,0.0
2021-03-25 16:00:00-05:00,0.0
2021-03-25 17:00:00-05:00,0.0
2021-03-25 18:00:00-05:00,0.0
2021-03-25 19:00:00-05:00,0.0
2021-03-25 20:00:00-05:00,0.0
2021-03-25 21:00:00-05:00,0.0
2021-03-25 22:00:00-05:00,0.0
2021-03-25 23:00:00-05:00,0.0
2021-03-26 00:00:00-05:00,0.0
2021-03-26 01:00:00-05:00,29.67
2021-03-26 02:00:00-05:00,18.43
2021-03-26 03:00:00-05:00,81.93
2021-03-26 04:00:00-05:00,49.96
2021-03-26 05:00:00-05:00,46.02
2021-03-26 06:00:00-05:00,226.19
2021-03-26 07:00:00-05:00,139.42
2021-03-26 08:00:00-05:00,169.7
2021-03-26 09:00:00-05:00,104.53
2021-03-26 10:00:00-05:00,82.96
2021-03-26 11:00:00-05:00,36.27
2021-03-26 12:00:00-05:00,30.53
2021-03-26 13:00:00-05:00,0.0
2021-03-26 14:00:00-05:00,0.0
2021-03-26 15:00:00-05:00,0.0
2021-03-26 16:00:00-05:00,0.0
2021-03-26 17:00:00-05:00,0.0
2021-03-26 18:00:00-05:00,0.0
2021-03-26 19:00:00-05:00,0.0
2021-03-26 20:00:00-05:00,0.0
2021-03-26 21:00:00-05:00,0.0
2021-03-26 22:00:00-05:00,0.0
2021-03-26 23:00:00-05:00,0.0
2021-03-27 00:00:00-05:00,0.0
2021-03-27 01:00:00-05:00,48.3
2021-03-27 02:00:00-05:00,70.34
2021-03-27 03:00:00-05:00,115.73
2021-03-27 04:00:00-05:00,187.77
2021-03-27 05:00:00-05:00,239.66
2021-03-27 06:00:00-05:00,282.77
2021-03-27 07:00:00-05:00,320.59
2021-03-27 08:00:00-05:00,226.11
2021-03-27 09:00:00-05:00,162.68
2021-03-27 10:00:00-05:00,113.76
2021-03-27 11:00:00-05:00,120.46
2021-03-27 12:00:00-05:00,40.7
2021-03-27 13:00:00-05:00,0.0
2021-03-27 14:00:00-05:00,0.0
2021-03-27 15:00:00-05:00,0.0
2021-03-27 16:00:00-05:00,0.0
2021-03-27 17:00:00-05:00,0.0
2021-03-27 18:00:00-05:00,0.0
2021-03-27 19:00:00-05:00,0.0
2021-03-27 20:00:00-05:00,0.0
2021-03-27 21:00:00-05:00,0.0
2021-03-27 22:00:00-05:00,0.0
2021-03-27 23:00:00-05:00,0.0
2021-03-28 00:00:00-05:00,0.0
2021-03-28 01:00:00-05:00,23.88
2021-03-28 02:00:00-05:00,85.95
2021-03-28 03:00:00-05:00,149.77
2021-03-28 04:00:00-05:00,220.34
2021-03-28 05:00:00-05:00,198.72
2021-03-28 06:00:00-05:00,137.79
2021-03-28 07:00:00-05:00,113.16
2021-03-28 08:00:00-05:00,116.88
2021-03-28 09:00:00-05:00,114.67
2021-03-28 10:00:00-05:00,64.93
2021-03-28 11:00:00-05:00,46.63
2021-03-28 12:00:00-05:00,30.26
2021-03-28 13:00:00-05:00,0.0
2021-03-28 14:00:00-05:00,0.0
2021-03-28 15:00:00-05:00,0.0
2021-03-28 16:00:00-05:00,0.0
2021-03-28 17:00:00-05:00,0.0
2021-03-28 18:00:00-05:00,0.0
2021-03-28 19:00:00-05:00,0.0
2021-03-28 20:00:00-05:00,0.0
2021-03-28 21:00:00-05:00,0.0
2021-03-28 22:00:00-05:00,0.0
2021-03-28 23:00:00-05:00,0.0
2021-03-29 00:00:00-05:00,0.0
2021-03-29 01:00:00-05:00,72.29
2021-03-29 02:00:00-05:00,195.72
2021-03-29 03:00:00-05:00,380.55
2021-03-29 04:00:00-05:00,622.53
2021-03-29 05:00:00-05:00,739.04
2021-03-29 06:00:00-05:00,819.72
2021-03-29 07:00:00-05:00,832.39
2021-03-29 08:00:00-05:00,776.43
2021-03-29 09:00:00-05:00,665.96
2021-03-29 10:00:00-05:00,499.65
2021-03-29 11:00:00-05:00,300.26
2021-03-29 12:00:00-05:00,99.73
2021-03-29 13:00:00-05:00,0.0
2021-03-29 14:00:00-05:00,0.0
2021-03-29 15:00:00-05:00,0.0
2021-03-29 16:00:00-05:00,0.0
2021-03-29 17:00:00-05:00,0.0
2021-03-29 18:00:00-05:00,0.0
2021-03-29 19:00:00-05:00,0.0
2021-03-29 20:00:00-05:00,0.0
2021-03-29 21:00:00-05:00,0.0
2021-03-29 22:00:00-05:00,0.0
2021-03-29 23:00:00-05:00,0.0
2021-03-30 00:00:00-05:00,0.0
2021-03-30 01:00:00-05:00,91.07
2021-03-30 02:00:00-05:00,266.48
2021-03-30 03:00:00-05:00,450.09
2021-03-30 04:00:00-05:00,623.23
2021-03-30 05:00:00-05:00,729.26
2021-03-30 06:00:00-05:00,760.02
2021-03-30 07:00:00-05:00,798.4
2021-03-30 08:00:00-05:00,740.38
2021-03-30 09:00:00-05:00,501.26
2021-03-30 10:00:00-05:00,414.74
2021-03-30 11:00:00-05:00,225.59
2021-03-30 12:00:00-05:00,75.01
2021-03-30 13:00:00-05:00,0.0
2021-03-30 14:00:00-05:00,0.0
2021-03-30 15:00:00-05:00,0.0
2021-03-30 16:00:00-05:00,0.0
2021-03-30 17:00:00-05:00,0.0
2021-03-30 18:00:00-05:00,0.0
2021-03-30 19:00:00-05:00,0.0
2021-03-30 20:00:00-05:00,0.0
2021-03-30 21:00:00-05:00,0.0
2021-03-30 22:00:00-05:00,0.0
2021-03-30 23:00:00-05:00,0.0
2021-03-31 00:00:00-05:00,0.0
2021-03-31 01:00:00-05:00,22.1
2021-03-31 02:00:00-05:00,112.62
2021-03-31 03:00:00-05:00,260.59
2021-03-31 04:00:00-05:00,197.16
2021-03-31 05:00:00-05:00,287.45
2021-03-31 06:00:00-05:00,257.0
2021-03-31 07:00:00-05:00,276.86
2021-03-31 08:00:00-05:00,153.48
2021-03-31 09:00:00-05:00,76.01
2021-03-31 10:00:00-05:00,86.92
2021-03-31 11:00:00-05:00,33.35
2021-03-31 12:00:00-05:00,33.63
2021-03-31 13:00:00-05:00,0.0
